"NAME","ACCTSEED__ACTIVE__C","ACCTSEED__BANK__C","ACCTSEED__BILLING_DESCRIPTION__C","ACCTSEED__EXPENSE_REPORT_NAME__C","ACCTSEED__MILEAGE_ACCOUNT__C","ACCTSEED__MILEAGE_RATE__C","ACCTSEED__SUB_TYPE_1__C","ACCTSEED__SUB_TYPE_2__C","ACCTSEED__TYPE__C","ACCTSEED__USED_IN_EXPENSE_REPORTS__C","NOTE__C","UNIQUEFIER__C","GMBLASG__GROSS_PROFIT__C"
"1562-Paving","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"5120-Cleaning Supplies","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"5210-Cost of Life & Disability Insurance","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"2130-Credit Cards Payable","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"1581-Accum. Amort. - Computer Hardware","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1130-Mercury OEM Receivables (0014)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"2190-Life Insurance Payable (Clearing Account)","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"1410-Prepaid Expenses","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"8200-R&D Tax Recovery","true","false","","","false","","","","Expense","false","","","false"
"6675-Insurance","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"7901-Workers Compensation","false","false","","","false","","Labor","","Expense","false","","","false"
"7542-Life Insurance - General","true","false","","","false","","Labor","","Expense","false","","","false"
"1800-Reorganization Costs","true","false","","","false","","Assets","Long Term Assets","Balance Sheet","false","","","false"
"2025-Line of Credit RBC","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"1601-Accum. Amort. - Computer Software","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1801-Accum. Amort. - Reoganization Costs","true","false","","","false","","Assets","Long Term Assets","Balance Sheet","false","","","false"
"7700-Pension Plan - Officers & Executives","true","false","","","false","","Labor","","Expense","false","","","false"
"1521-Accum. Amort. - Building","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"6200-WOW Fund","true","false","","","false","","Sales & Marketing","Marketing Events","Expense","false","","","false"
"2120-Voume Rebates Owing to Dealers","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6400-Advertising Co-op Credits Received (0360)","true","false","","","false","","Sales & Marketing","","Expense","false","","","false"
"1541-Accum. Amort. - Leasehold Improvements","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1565-Accum. Amort. - Landscaping","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"5200-Cost of Product Protection","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"6700-Licences & Association Fees","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"7540-Life Insurance - Officers & Executive","true","false","","","false","","Labor","","Expense","false","","","false"
"7602-Wage Payroll Taxes - General","true","false","","","false","","Labor","","Expense","false","","","false"
"5710-Interest Paid for Dealers","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"6500-Accounting & Legal","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"4520-Bank & Documentation Fees","true","false","","","false","","Service Revenue","","Revenue","false","","BankFees","false"
"2201-HST Paid (DO NOT USE)","false","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2755-Due to 1353082 Ontario Ltd. (HoldCo)","true","false","","","false","","Liabilities","Long Term Liabilities","Balance Sheet","false","","","false"
"2160-Legend Pension Plan Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"7100-Credit Card Fees Paid","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"2000-Wells Fargo Loan Payable","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6050-Internet Advertising","true","false","","","false","","Sales & Marketing","Advertising","Expense","false","","","false"
"2600-TD Bank Loan","true","false","","","false","","Liabilities","Long Term Liabilities","Balance Sheet","false","","","false"
"6925-Storage Facility Rent","true","false","","","false","","Facilities","","Expense","false","","","false"
"1644-Automotive Equipment Class 10.1","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"4500-Product Protection Revenue","true","false","","","false","","Service Revenue","Service Family 2","Revenue","false","","","false"
"2135-Legend Gift Cards Payable","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","GiftCards","false"
"1569-Accum. Amort. - Racking","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"6850-Repairs & Maintenance - Equipment","true","false","","","false","","Facilities","","Expense","false","","","false"
"3100-Preferred Shares","true","false","","","false","","Owners Equity","Equity","Balance Sheet","false","","","false"
"1400-Deposits Paid","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1564-Landscaping","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1641-Accum. Amort. -  Automotive Equipment","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"5100-Shop General Expenses","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"6040-Television Advertising","true","false","","","false","","Sales & Marketing","Advertising","Expense","false","","","false"
"6950-Telephone & Cell Phone","true","false","","","false","","Facilities","Utilities","Expense","false","","","false"
"6725-Miscellaneous","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"7530-Medical Benefits - Officers & Executives","false","false","","","false","","Labor","","Expense","false","","","false"
"6550-Bad Debts","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"6600-Employee Engagement & Communication","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"7400-Interest Paid on Loans","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"1640-Automotive Equipment","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"7541-Life Insurance - Management","true","false","","","false","","Labor","","Expense","false","","","false"
"3000-Common Shares","true","false","","","false","","Owners Equity","Equity","Balance Sheet","false","","","false"
"2110-US Exchange Translation - Accounts Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6030-Radio Advertising","true","false","","","false","","Sales & Marketing","Advertising","Expense","false","","","false"
"6525-Amortization of Fixed Assets","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"4030-Storage Revenues","false","false","","","false","","Service Revenue","Service Family 1","Revenue","false","","","false"
"7701-Pension Expense - Management","true","false","","","false","","Labor","","Expense","false","","","false"
"2125-Customer Deposits Received","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"5190-Cost of Miscellanous Sales","false","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"7532-Medical Benefits - General","true","false","","","false","","Labor","","Expense","false","","","false"
"2211-QST Paid (DO NOT USE)","false","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"1060-US Exchange Translation","true","false","","","false","","Assets","Cash","Balance Sheet","false","","","false"
"1120-Mercury Incentives Receivable (0008)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1010-Cash Register Float","true","true","","","false","","Assets","Cash","Balance Sheet","false","","CashFloat","false"
"1125-Mercury Partnership Program Receivable (0012)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"7050-Cash Over/Under Differences","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"1530-Storage Buildings","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"7502-Wages - General","true","false","","","false","","Labor","","Expense","false","","","false"
"1661-Accum. Amort. - Transports","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"2155-Legend Medical Plan Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"1540-Leasehold Improvements","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1563-Accum. Amort. - Paving","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"2300-Commissions Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"7000-Bank Service Charges","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"1520-Building","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1131-Mercury OEM Co-op Advertising Receivable (0014A)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1567-Accum. Amort. - Docks","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1568-Racking","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"1571-Accum. Amort. - Fences","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"2200-HST Collected (DO NOT USE)","false","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2282-Sales Tax Paid - Restricted","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2250-Employer Health Tax","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6010-Miscellaneous Advertising","true","false","","","false","","Sales & Marketing","","Expense","false","","","false"
"1620-Equipment","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"7910-Employee Uniforms","true","false","","","false","","Labor","","Expense","false","","","false"
"9300-Interest Earned","true","false","","","false","","","","Revenue","false","","","false"
"5731-Sublet Costs","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"2700-Due to Shareholders","true","false","","","false","","Liabilities","Long Term Liabilities","Balance Sheet","false","","","false"
"1570-Fences","true","false","","","false","","Assets","Fixed Assets","Balance Sheet","false","","","false"
"4950-Miscellaneous Sales","false","false","","","false","","Product Revenue","","Revenue","false","","","false"
"6300-Subcontractors","true","false","","","false","","Sales & Marketing","","Expense","false","","","false"
"7531-Medical Benefits - Management","false","false","","","false","","Labor","","Expense","false","","","false"
"2240-Payroll Source Deductions","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2210-QST Collected (DO NOT USE)","false","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"5380-Freight","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"2222-Warranty Clearing","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","ClearingARAP","false"
"5800-Customer Refund","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","CustomerRefund","false"
"2145-Customer Donations Liability","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"2283-Sales Tax Paid Provincial","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","SalesTaxPaidProvincial","false"
"9999-Lien Payout Clearing (New)","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"2284-Sales Tax Collected Provincial","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","SalesTaxCollectedProvincial","false"
"5000-Cost of Goods Sold (Boats)","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","CogsBoats","false"
"1250-Inventory (Parts)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","InventoryParts","false"
"4510-Revenue","true","false","","","false","","Product Revenue","Product Family 1","Revenue","false","","SalesParts","false"
"5010-Cost of Goods Sold (Parts)","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","CogsParts","false"
"1350-Internal Billing","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","InternalBilling","false"
"5880-COGS (Project Parts)","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","ProjectParts","false"
"5881-COGS (Project Parts Clearing)","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","ProjectPartsClearing","false"
"1650-Internal Labour","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","InternalLabour","false"
"5851-Project Labor Burden","true","false","","","false","","Labor","Salary & Wages","Expense","false","","ProjectLaborBurden","false"
"6310-Internal Charges","true","false","","","false","","Labor","","Expense","false","","WagesLabour","false"
"1001-Petty Cash US Accounting","true","true","","","false","","Assets","Cash","Balance Sheet","false","","","false"
"1070-Merchant Bank Account (Debit & Credit Card)","true","true","","","false","","Assets","Cash","Balance Sheet","false","","MerchantDebitCredit","false"
"1000-Petty Cash Accounting","true","true","","","false","","Assets","Cash","Balance Sheet","false","","CASH","false"
"1101-Receipts Not Applied to AR","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1100-Customer Accounts Receivable","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1300-Work In Process","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"2100-Accounts Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","APayable","false"
"2105-Vouchers Payable (AP Clearing)","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2020-Accrued Expenses","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","AccruedExpenses","false"
"3500-Retained Earnings","true","false","","","false","","Owners Equity","Equity","Balance Sheet","false","","","false"
"3525-Current Year Earnings","true","false","","","false","","Owners Equity","Equity","Balance Sheet","false","","","false"
"4000-Product Revenue","true","false","","","false","","Product Revenue","Product Family 1","Revenue","false","","SalesBoats","false"
"4040-Service Revenue (Labour)","true","false","","","false","","Service Revenue","Service Family 1","Revenue","false","","SalesService","false"
"DEL-Cost of Goods Sold","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"5195-Inventory Cost Variance","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","CostVariance","false"
"5185-Vendor Payment Discounts","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"5400-Labor (Wages)","false","false","","","false","","Labor","Salary & Wages","Expense","false","","","false"
"4900-Customer Payment Discounts","true","false","","","false","","Product Revenue","Product Family 1","Revenue","false","","","false"
"1200-Inventory (Boats)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","InventoryBoats","false"
"6070-Travelling Expenses","true","false","Travel Expenses","Travel Expenses","false","","Sales & Marketing","Sales Travel","Expense","true","","","false"
"6075-Meals and Entertainment","true","false","Meals and Entertainment","Meals and Entertainment","false","","Sales & Marketing","Sales Travel","Expense","true","","","false"
"5112-Transportation Costs-Hotels, Meals & Other Travelling Costs","true","false","","","false","","Cost of Goods Sold","Overhead","Expense","false","","","false"
"1121-Mercury Extra Fees Receivable (0655)","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1810 - Future Income Tax Asset","true","false","","","false","","Assets","Long Term Assets","Balance Sheet","false","","","false"
"1805 - Current Future Income Tax Asset","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"2610-FedNor Loan Payable","true","false","","","false","","Liabilities","Long Term Liabilities","Balance Sheet","false","","","false"
"5113-Transportation Costs-Repairs & Maintenance","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"DEL-Deposit Not Applied","false","true","","","false","","Assets","Cash","Balance Sheet","false","","","false"
"1052-Montreal Bank RBC CDN$","true","true","","","false","","Assets","Cash","Balance Sheet","false","","","false"
"2140-Deposits on Prepaid Maintenance Packages","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"5110-Transportation Costs-Fees, Fines & Tolls","true","false","","","false","","Cost of Goods Sold","Overhead","Expense","false","","","false"
"3700-Dividends","true","false","","","false","","Owners Equity","","Balance Sheet","false","","","false"
"2285-Retail Sales Tax","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","SalesTaxRetail","false"
"5854-Project Labor Contra","true","false","","","false","","Labor","Salary & Wages","Expense","false","","ProjectWagesPayable","false"
"2195-Boat Warranty Product Protection","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"2765-Due to 2510062 Ontario Inc. (DuhamelCo)","true","false","","","false","","Liabilities","","Balance Sheet","false","","","false"
"2136-Legend Gift Cards Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"4100-Transportation/Delivery Revenue","true","false","","","false","","Service Revenue","","Revenue","false","","","false"
"2115-Parts Owing To Customers","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6955-Internet","true","false","","","false","","General & Administrative","","Expense","false","","","false"
"8500-Wrong GL Transactions","true","false","","","false","","General & Administrative","Accounting","Expense","false","","","false"
"2745-Due to 2510059 Ontario Inc. (DuhamelCo)","true","false","","","false","","Liabilities","Long Term Liabilities","Balance Sheet","false","","","false"
"5883-Project Labor Clearing","true","false","","","false","","Cost of Goods Sold","Labor","Expense","false","","","false"
"4910-Other Vendor Rebates & Discounts Received (Bonus on Purchases)","true","false","","","false","","","","Revenue","false","","","false"
"9400-Gain/Loss on Foreign Exchange","true","false","","","false","","","","Revenue","false","","","false"
"4610-Warranty Claimed and Received","true","false","","","false","","Product Revenue","","Revenue","false","","","false"
"2121-Exclusivity Rebates Owing to Dealers","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"6100-Boat Shows","true","false","","","false","","Sales & Marketing","Marketing Events","Expense","false","","","false"
"5130-Cost of Warranty Parts","true","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"4920-Legend Assurance Promotion Incentives","true","false","","","false","","","","Revenue","false","","","false"
"2185-Lien Payout Clearing","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","","false"
"5140-Internal Damage Costs","false","false","","","false","","Cost of Goods Sold","Materials","Expense","false","","","false"
"5420-Commission Expense","true","false","","","false","","Labor","Salary & Wages","Expense","false","","","false"
"5741-Exclusivity Rebates","true","false","","","false","","Cost of Goods Sold","","Expense","false","","","false"
"4905-Mercury Rebates Received","true","false","","","false","","","","Revenue","false","","","false"
"1301-Accrued Work in Progress","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"1102-Accrued Revenue","true","false","","","false","","Assets","Current Assets","Balance Sheet","false","","","false"
"5882-Project Labor","true","false","","","false","","Cost of Goods Sold","Labor","Expense","false","","","false"
"7900-Worker's Compensation Expense","true","false","","","false","","Labor","Payroll Taxes","Expense","false","","","false"
"4001-Trade In","true","false","","","false","","Product Revenue","","Revenue","false","","TradeIn","false"
"1360-Internal Warranty Clearing","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","InternalWarrantyClearing","false"
"4800-Internal Revenues","true","false","","","false","","Product Revenue","","Revenue","false","","InternalRevenue","false"
"1071-Merchant Bank Account (Online Store)","true","true","","","false","","Assets","Cash","Balance Sheet","false","","MerchantOnline","false"
"Revenue Collection","true","false","","","false","","Operating","","Cash Flow","false","","RevenueCF","false"
"5420-Commission Expense","true","false","","","false","","Cost of Goods Sold","","Expense","false","","CommissionExpense","false"
"2300-Commissions Payable","true","false","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","CommissionsPayable","false"
"2130-Credit Cards Payable","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","CCPayable","false"
"2001-Wells Fargo Loan Payable","true","true","","","false","","Liabilities","Current Liabilities","Balance Sheet","false","","WellsFargoLoan","false"
